,importance
FP_1457,0.33467116104493416
FP_1307,0.028834755339585634
FP_695,0.028360356244454647
FP_2042,0.024882256676644805
FP_1152,0.024767445303581864
FP_294,0.020477555713257378
FP_896,0.018816180615833396
FP_624,0.015102889073681134
FP_650,0.013699849113127356
FP_816,0.01147869641250932
FP_1518,0.010560771371806539
FP_718,0.010394040008864324
FP_725,0.010379340844041907
FP_1066,0.009190141785398363
FP_1680,0.008827927079182079
FP_1057,0.008793226340503044
FP_1443,0.0077493162101328955
FP_1070,0.007021234006193461
FP_216,0.006889460169259225
FP_1085,0.006678947262878224
FP_1245,0.00643470871110612
FP_389,0.006103646440206678
FP_807,0.0055094140973189825
FP_1370,0.005477523792170515
FP_140,0.005357927909872957
